problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish07,bsma_numba,15,1093311325,5567,True,True,False,5567,True,0,best_known_reached,0.20514208683744073,0.02699982118792832,20020,,,"{""solve"": {""linprog_runtime"": 0.02699982118792832, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,15,1459890376,5605,True,True,False,5605,True,0,best_known_reached,0.26154436101205647,0.021660575177520514,20020,,,"{""solve"": {""linprog_runtime"": 0.021660575177520514, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,15,980024831,5246,True,True,False,5246,True,0,best_known_reached,0.18069079099223018,0.017884685192257166,20020,,,"{""solve"": {""linprog_runtime"": 0.017884685192257166, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,15,65881154,6339,True,True,False,6339,True,0,best_known_reached,0.21829547616653144,0.042025282979011536,20020,,,"{""solve"": {""linprog_runtime"": 0.042025282979011536, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,15,1429903101,5643,True,True,False,5643,True,0,best_known_reached,0.18073796085081995,0.020409397082403302,20020,,,"{""solve"": {""linprog_runtime"": 0.020409397082403302, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,15,646435077,6339,True,True,False,6339,True,0,best_known_reached,0.4123888169415295,0.0379209800157696,20020,,,"{""solve"": {""linprog_runtime"": 0.0379209800157696, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,15,800339722,6159,True,True,False,6159,True,0,best_known_reached,0.2521267239935696,0.03774568485096097,20020,,,"{""solve"": {""linprog_runtime"": 0.03774568485096097, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,15,1211120517,6954,True,True,False,6954,True,0,best_known_reached,0.3160339999012649,0.05080466205254197,20020,,,"{""solve"": {""linprog_runtime"": 0.05080466205254197, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,15,529676416,7486,True,True,False,7486,True,0,best_known_reached,0.8693060919176787,0.053698998875916004,20020,,,"{""solve"": {""linprog_runtime"": 0.053698998875916004, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,15,574288192,7289,True,True,False,7289,True,0,best_known_reached,0.3267598878592253,0.03276742319576442,20020,,,"{""solve"": {""linprog_runtime"": 0.03276742319576442, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,15,1348687256,8633,True,True,False,8633,True,0,best_known_reached,0.6164855877868831,0.05403577699325979,20020,,,"{""solve"": {""linprog_runtime"": 0.05403577699325979, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,15,61589848,9580,True,True,False,9580,True,0,best_known_reached,2.386674022069201,0.0750806659925729,20020,,,"{""solve"": {""linprog_runtime"": 0.0750806659925729, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,15,1035331267,7698,True,True,False,7698,True,0,best_known_reached,0.6489567218814045,0.022997919004410505,20020,,,"{""solve"": {""linprog_runtime"": 0.022997919004410505, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,15,1731814427,9450,True,True,False,9450,True,0,best_known_reached,0.7961804908700287,0.031809573993086815,20020,,,"{""solve"": {""linprog_runtime"": 0.031809573993086815, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,15,1162786292,9074,True,True,False,9074,True,0,best_known_reached,0.6121273718308657,0.08595910808071494,20020,,,"{""solve"": {""linprog_runtime"": 0.08595910808071494, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,15,1205652420,8947,True,True,False,8947,True,0,best_known_reached,3.223247541114688,0.052826890954747796,20020,,,"{""solve"": {""linprog_runtime"": 0.052826890954747796, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,15,1436633452,8341,True,True,False,8344,False,3,max_iterations_reached,16.779101816006005,0.011259954189881682,20020,,,"{""solve"": {""linprog_runtime"": 0.011259954189881682, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,15,825876460,10220,True,True,False,10220,True,0,best_known_reached,4.184396037133411,0.05105421505868435,20020,,,"{""solve"": {""linprog_runtime"": 0.05105421505868435, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,15,1526225343,9939,True,True,False,9939,True,0,best_known_reached,2.040419664932415,0.018157002981752157,20020,,,"{""solve"": {""linprog_runtime"": 0.018157002981752157, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,15,202647743,9584,True,True,False,9584,True,0,best_known_reached,1.621918783057481,0.030219630803912878,20020,,,"{""solve"": {""linprog_runtime"": 0.030219630803912878, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,15,2106518343,9819,True,True,False,9819,True,0,best_known_reached,0.6663473560474813,0.0449185820762068,20020,,,"{""solve"": {""linprog_runtime"": 0.0449185820762068, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,15,875854105,9492,True,True,False,9492,True,0,best_known_reached,0.6389017419423908,0.06235838495194912,20020,,,"{""solve"": {""linprog_runtime"": 0.06235838495194912, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,15,25601559,9410,True,True,False,9410,True,0,best_known_reached,0.6449899340514094,0.03776631806977093,20020,,,"{""solve"": {""linprog_runtime"": 0.03776631806977093, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,15,1253466262,11191,True,True,False,11191,True,0,best_known_reached,2.1019220270682126,0.12419898202642798,20020,,,"{""solve"": {""linprog_runtime"": 0.12419898202642798, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,16,882521541,4554,True,True,False,4554,True,0,best_known_reached,6.175555825931951,0.26290384284220636,20020,,,"{""solve"": {""linprog_runtime"": 0.26290384284220636, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,16,90222747,4536,True,True,False,4536,True,0,best_known_reached,0.16932944091968238,0.05315650696866214,20020,,,"{""solve"": {""linprog_runtime"": 0.05315650696866214, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,16,1298280974,4115,True,True,False,4115,True,0,best_known_reached,0.20137434010393918,0.027043140027672052,20020,,,"{""solve"": {""linprog_runtime"": 0.027043140027672052, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,16,821610824,4561,True,True,False,4561,True,0,best_known_reached,0.15000178408809006,0.004603470908477902,20020,,,"{""solve"": {""linprog_runtime"": 0.004603470908477902, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,16,246639584,4514,True,True,False,4514,True,0,best_known_reached,0.2638015861157328,0.020980210043489933,20020,,,"{""solve"": {""linprog_runtime"": 0.020980210043489933, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,16,958096007,5557,True,True,False,5557,True,0,best_known_reached,0.2540855361148715,0.02205877983942628,20020,,,"{""solve"": {""linprog_runtime"": 0.02205877983942628, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,16,2045476842,5567,True,True,False,5567,True,0,best_known_reached,0.22663606819696724,0.02297503803856671,20020,,,"{""solve"": {""linprog_runtime"": 0.02297503803856671, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,16,1144679440,5605,True,True,False,5605,True,0,best_known_reached,0.592596618225798,0.03463720087893307,20020,,,"{""solve"": {""linprog_runtime"": 0.03463720087893307, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,16,1978093141,5246,True,True,False,5246,True,0,best_known_reached,0.168334627058357,0.01748018409125507,20020,,,"{""solve"": {""linprog_runtime"": 0.01748018409125507, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,16,1338777577,6339,True,True,False,6339,True,0,best_known_reached,0.41101055801846087,0.021380368852987885,20020,,,"{""solve"": {""linprog_runtime"": 0.021380368852987885, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,16,897534259,5643,True,True,False,5643,True,0,best_known_reached,0.2654955559410155,0.05419949907809496,20020,,,"{""solve"": {""linprog_runtime"": 0.05419949907809496, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,16,349652619,6339,True,True,False,6339,True,0,best_known_reached,1.388610163005069,0.02596013294532895,20020,,,"{""solve"": {""linprog_runtime"": 0.02596013294532895, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,16,1591868443,6159,True,True,False,6159,True,0,best_known_reached,0.2242244090884924,0.04522024001926184,20020,,,"{""solve"": {""linprog_runtime"": 0.04522024001926184, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,16,1897528943,6954,True,True,False,6954,True,0,best_known_reached,0.3533251038752496,0.02760266698896885,20020,,,"{""solve"": {""linprog_runtime"": 0.02760266698896885, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,16,947740185,7486,True,True,False,7486,True,0,best_known_reached,0.2828649377916008,0.018986939918249846,20020,,,"{""solve"": {""linprog_runtime"": 0.018986939918249846, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,16,1927298486,7289,True,True,False,7289,True,0,best_known_reached,1.4508203400764614,0.019630157854408026,20020,,,"{""solve"": {""linprog_runtime"": 0.019630157854408026, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,16,533537236,8633,True,True,False,8633,True,0,best_known_reached,2.1576112611219287,0.15944897010922432,20020,,,"{""solve"": {""linprog_runtime"": 0.15944897010922432, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,16,132943815,9580,True,True,False,9580,True,0,best_known_reached,3.8649396649561822,0.0650152110029012,20020,,,"{""solve"": {""linprog_runtime"": 0.0650152110029012, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,16,1831832139,7698,True,True,False,7698,True,0,best_known_reached,0.7225478789769113,0.09152194298803806,20020,,,"{""solve"": {""linprog_runtime"": 0.09152194298803806, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,16,414295834,9450,True,True,False,9450,True,0,best_known_reached,0.5320671109948307,0.060856753028929234,20020,,,"{""solve"": {""linprog_runtime"": 0.060856753028929234, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,16,1125989210,9074,True,True,False,9074,True,0,best_known_reached,2.3011197589803487,0.06264566001482308,20020,,,"{""solve"": {""linprog_runtime"": 0.06264566001482308, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,16,99705685,8929,True,True,False,8947,False,18,max_iterations_reached,15.830530751962215,0.13088167598471045,20020,,,"{""solve"": {""linprog_runtime"": 0.13088167598471045, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,16,653974555,8344,True,True,False,8344,True,0,best_known_reached,0.6122402150649577,0.06245557498186827,20020,,,"{""solve"": {""linprog_runtime"": 0.06245557498186827, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,16,667816774,10200,True,True,False,10220,False,20,max_iterations_reached,11.643283713143319,0.09651385294273496,20020,,,"{""solve"": {""linprog_runtime"": 0.09651385294273496, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,16,762886816,9923,True,True,False,9939,False,16,max_iterations_reached,2.8296470451168716,0.0315125931520015,20020,,,"{""solve"": {""linprog_runtime"": 0.0315125931520015, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,16,1670458988,9584,True,True,False,9584,True,0,best_known_reached,0.15446753706783056,0.00668809306807816,20020,,,"{""solve"": {""linprog_runtime"": 0.00668809306807816, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,16,527340878,9819,True,True,False,9819,True,0,best_known_reached,0.04097096715122461,0.004062757128849626,20020,,,"{""solve"": {""linprog_runtime"": 0.004062757128849626, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,16,1275978395,9492,True,True,False,9492,True,0,best_known_reached,0.040271535981446505,0.005191470962017775,20020,,,"{""solve"": {""linprog_runtime"": 0.005191470962017775, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,16,32133472,9410,True,True,False,9410,True,0,best_known_reached,0.042388773057609797,0.0048308949917554855,20020,,,"{""solve"": {""linprog_runtime"": 0.0048308949917554855, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,16,1936310993,11191,True,True,False,11191,True,0,best_known_reached,0.6918603088706732,0.008088622940704226,20020,,,"{""solve"": {""linprog_runtime"": 0.008088622940704226, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,17,290639672,4554,True,True,False,4554,True,0,best_known_reached,5.417261401889846,0.21307253604754806,20020,,,"{""solve"": {""linprog_runtime"": 0.21307253604754806, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,17,1498334939,4531,True,True,False,4536,False,5,max_iterations_reached,4.612688105087727,0.0837746059987694,20020,,,"{""solve"": {""linprog_runtime"": 0.0837746059987694, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,17,753487146,4115,True,True,False,4115,True,0,best_known_reached,0.19897556398063898,0.016647530952468514,20020,,,"{""solve"": {""linprog_runtime"": 0.016647530952468514, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,17,1702191948,4561,True,True,False,4561,True,0,best_known_reached,0.16005082917399704,0.034650216810405254,20020,,,"{""solve"": {""linprog_runtime"": 0.034650216810405254, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,17,469650863,4514,True,True,False,4514,True,0,best_known_reached,0.24200729001313448,0.02090483601205051,20020,,,"{""solve"": {""linprog_runtime"": 0.02090483601205051, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,17,267839886,5557,True,True,False,5557,True,0,best_known_reached,0.18683315603993833,0.016095496946945786,20020,,,"{""solve"": {""linprog_runtime"": 0.016095496946945786, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,17,1196510559,5567,True,True,False,5567,True,0,best_known_reached,0.21124296099878848,0.02521354891359806,20020,,,"{""solve"": {""linprog_runtime"": 0.02521354891359806, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,17,221701978,5605,True,True,False,5605,True,0,best_known_reached,0.19555954914540052,0.020920320879667997,20020,,,"{""solve"": {""linprog_runtime"": 0.020920320879667997, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,17,620910733,5246,True,True,False,5246,True,0,best_known_reached,0.1761713030282408,0.017440752126276493,20020,,,"{""solve"": {""linprog_runtime"": 0.017440752126276493, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,17,2035767364,6339,True,True,False,6339,True,0,best_known_reached,0.4941942321602255,0.0505412679631263,20020,,,"{""solve"": {""linprog_runtime"": 0.0505412679631263, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,17,23085527,5643,True,True,False,5643,True,0,best_known_reached,0.27368432679213583,0.025428941007703543,20020,,,"{""solve"": {""linprog_runtime"": 0.025428941007703543, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,17,1433530973,6339,True,True,False,6339,True,0,best_known_reached,0.26345047797076404,0.018234078073874116,20020,,,"{""solve"": {""linprog_runtime"": 0.018234078073874116, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,17,1513957076,6159,True,True,False,6159,True,0,best_known_reached,0.665217116009444,0.2228780637960881,20020,,,"{""solve"": {""linprog_runtime"": 0.2228780637960881, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,17,680450079,6954,True,True,False,6954,True,0,best_known_reached,0.35804875078611076,0.027294110041111708,20020,,,"{""solve"": {""linprog_runtime"": 0.027294110041111708, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,17,748456673,7486,True,True,False,7486,True,0,best_known_reached,1.20494794100523,0.025896345963701606,20020,,,"{""solve"": {""linprog_runtime"": 0.025896345963701606, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,17,1948344204,7289,True,True,False,7289,True,0,best_known_reached,0.631702140904963,0.026327115949243307,20020,,,"{""solve"": {""linprog_runtime"": 0.026327115949243307, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,17,600574899,8633,True,True,False,8633,True,0,best_known_reached,0.5533286409918219,0.017876024125143886,20020,,,"{""solve"": {""linprog_runtime"": 0.017876024125143886, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,17,722226027,9580,True,True,False,9580,True,0,best_known_reached,3.782560521038249,0.03525135898962617,20020,,,"{""solve"": {""linprog_runtime"": 0.03525135898962617, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,17,1189068895,7698,True,True,False,7698,True,0,best_known_reached,0.6482942388392985,0.07272740197367966,20020,,,"{""solve"": {""linprog_runtime"": 0.07272740197367966, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,17,1030017234,9450,True,True,False,9450,True,0,best_known_reached,1.6740591479465365,0.06363111990503967,20020,,,"{""solve"": {""linprog_runtime"": 0.06363111990503967, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,17,1143908233,9074,True,True,False,9074,True,0,best_known_reached,2.04417699505575,0.06558593804948032,20020,,,"{""solve"": {""linprog_runtime"": 0.06558593804948032, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,17,1666245715,8947,True,True,False,8947,True,0,best_known_reached,1.1987952010240406,0.31375676300376654,20020,,,"{""solve"": {""linprog_runtime"": 0.31375676300376654, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,17,1778566923,8344,True,True,False,8344,True,0,best_known_reached,0.7696918600704521,0.028049609158188105,20020,,,"{""solve"": {""linprog_runtime"": 0.028049609158188105, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,17,1246018446,10220,True,True,False,10220,True,0,best_known_reached,8.714804707095027,0.034632910043001175,20020,,,"{""solve"": {""linprog_runtime"": 0.034632910043001175, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,17,234750190,9939,True,True,False,9939,True,0,best_known_reached,2.962827485986054,0.03288391907699406,20020,,,"{""solve"": {""linprog_runtime"": 0.03288391907699406, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,17,1508214662,9584,True,True,False,9584,True,0,best_known_reached,0.5443048030138016,0.035769164096564054,20020,,,"{""solve"": {""linprog_runtime"": 0.035769164096564054, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,17,1644108629,9819,True,True,False,9819,True,0,best_known_reached,0.4345233840867877,0.059599935775622725,20020,,,"{""solve"": {""linprog_runtime"": 0.059599935775622725, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,17,433029691,9492,True,True,False,9492,True,0,best_known_reached,0.5281783090904355,0.04384896997362375,20020,,,"{""solve"": {""linprog_runtime"": 0.04384896997362375, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,17,500877916,9410,True,True,False,9410,True,0,best_known_reached,0.4353566898498684,0.03398145688697696,20020,,,"{""solve"": {""linprog_runtime"": 0.03398145688697696, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,17,2042458994,11191,True,True,False,11191,True,0,best_known_reached,1.110082820057869,0.04870443604886532,20020,,,"{""solve"": {""linprog_runtime"": 0.04870443604886532, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,18,121373002,4554,True,True,False,4554,True,0,best_known_reached,6.7751410491764545,0.3952645899262279,20020,,,"{""solve"": {""linprog_runtime"": 0.3952645899262279, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,18,742203381,4536,True,True,False,4536,True,0,best_known_reached,0.16697440715506673,0.04404516308568418,20020,,,"{""solve"": {""linprog_runtime"": 0.04404516308568418, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,18,1559328093,4115,True,True,False,4115,True,0,best_known_reached,0.18636191100813448,0.01792849600315094,20020,,,"{""solve"": {""linprog_runtime"": 0.01792849600315094, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,18,1719467296,4561,True,True,False,4561,True,0,best_known_reached,0.14172521489672363,0.018702661152929068,20020,,,"{""solve"": {""linprog_runtime"": 0.018702661152929068, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,18,2055928215,4514,True,True,False,4514,True,0,best_known_reached,0.1966196319554001,0.021061792969703674,20020,,,"{""solve"": {""linprog_runtime"": 0.021061792969703674, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,18,1827442245,5557,True,True,False,5557,True,0,best_known_reached,0.6301118768751621,0.016893213149160147,20020,,,"{""solve"": {""linprog_runtime"": 0.016893213149160147, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,18,1713087489,5567,True,True,False,5567,True,0,best_known_reached,0.19526763097383082,0.01758447987958789,20020,,,"{""solve"": {""linprog_runtime"": 0.01758447987958789, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,18,1870811689,5605,True,True,False,5605,True,0,best_known_reached,0.5896880780346692,0.08193057891912758,20020,,,"{""solve"": {""linprog_runtime"": 0.08193057891912758, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,18,1618003307,5246,True,True,False,5246,True,0,best_known_reached,0.15373623394407332,0.028907445957884192,20020,,,"{""solve"": {""linprog_runtime"": 0.028907445957884192, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,18,1547413732,6339,True,True,False,6339,True,0,best_known_reached,0.28841110900975764,0.034632852068170905,20020,,,"{""solve"": {""linprog_runtime"": 0.034632852068170905, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,18,1039696726,5643,True,True,False,5643,True,0,best_known_reached,0.2638350590132177,0.03407351300120354,20020,,,"{""solve"": {""linprog_runtime"": 0.03407351300120354, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,18,2133098862,6339,True,True,False,6339,True,0,best_known_reached,0.332855727057904,0.048253624932840466,20020,,,"{""solve"": {""linprog_runtime"": 0.048253624932840466, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,18,919760160,6159,True,True,False,6159,True,0,best_known_reached,0.21036775293760002,0.018947151955217123,20020,,,"{""solve"": {""linprog_runtime"": 0.018947151955217123, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,18,1251106642,6954,True,True,False,6954,True,0,best_known_reached,0.24898213404230773,0.06139904190786183,20020,,,"{""solve"": {""linprog_runtime"": 0.06139904190786183, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,18,1574604004,7486,True,True,False,7486,True,0,best_known_reached,0.867878976976499,0.026858930941671133,20020,,,"{""solve"": {""linprog_runtime"": 0.026858930941671133, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,18,343476354,7289,True,True,False,7289,True,0,best_known_reached,3.9897504411637783,0.017226941883563995,20020,,,"{""solve"": {""linprog_runtime"": 0.017226941883563995, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,18,1060883285,8633,True,True,False,8633,True,0,best_known_reached,0.8743099300190806,0.043853930896148086,20020,,,"{""solve"": {""linprog_runtime"": 0.043853930896148086, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,18,507908733,9580,True,True,False,9580,True,0,best_known_reached,0.8016089480370283,0.0877400990575552,20020,,,"{""solve"": {""linprog_runtime"": 0.0877400990575552, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,18,984457090,7698,True,True,False,7698,True,0,best_known_reached,0.5875915931537747,0.02250146819278598,20020,,,"{""solve"": {""linprog_runtime"": 0.02250146819278598, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,18,523887536,9450,True,True,False,9450,True,0,best_known_reached,0.7522758101113141,0.07168479706160724,20020,,,"{""solve"": {""linprog_runtime"": 0.07168479706160724, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,18,183461947,9074,True,True,False,9074,True,0,best_known_reached,3.234164997935295,0.023386912886053324,20020,,,"{""solve"": {""linprog_runtime"": 0.023386912886053324, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,18,1500907310,8947,True,True,False,8947,True,0,best_known_reached,2.6574949570931494,0.10920860385522246,20020,,,"{""solve"": {""linprog_runtime"": 0.10920860385522246, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,18,153666038,8341,True,True,False,8344,False,3,max_iterations_reached,14.219650198007002,0.02128111501224339,20020,,,"{""solve"": {""linprog_runtime"": 0.02128111501224339, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,18,1721189224,10220,True,True,False,10220,True,0,best_known_reached,8.163749760016799,0.060405318858101964,20020,,,"{""solve"": {""linprog_runtime"": 0.060405318858101964, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,18,1147298495,9939,True,True,False,9939,True,0,best_known_reached,2.4666631389409304,0.02386558218859136,20020,,,"{""solve"": {""linprog_runtime"": 0.02386558218859136, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,18,894129061,9584,True,True,False,9584,True,0,best_known_reached,0.5353727128822356,0.014600455993786454,20020,,,"{""solve"": {""linprog_runtime"": 0.014600455993786454, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,18,1485222107,9819,True,True,False,9819,True,0,best_known_reached,0.15146236191503704,0.016108462121337652,20020,,,"{""solve"": {""linprog_runtime"": 0.016108462121337652, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,18,104753706,9492,True,True,False,9492,True,0,best_known_reached,0.13641411787830293,0.010445769876241684,20020,,,"{""solve"": {""linprog_runtime"": 0.010445769876241684, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,18,1103881163,9410,True,True,False,9410,True,0,best_known_reached,0.32332856417633593,0.026210014009848237,20020,,,"{""solve"": {""linprog_runtime"": 0.026210014009848237, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,18,18085348,11191,True,True,False,11191,True,0,best_known_reached,1.3533010671380907,0.02282025688327849,20020,,,"{""solve"": {""linprog_runtime"": 0.02282025688327849, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,19,221726947,4554,True,True,False,4554,True,0,best_known_reached,6.590055626118556,0.2159712149295956,20020,,,"{""solve"": {""linprog_runtime"": 0.2159712149295956, ""numba"": true}, ""validation"": {}}"
