problem_type,encoding,direction,problem_id,solver_id,repeat_index,seed,best_objective,feasible,objective_valid,objective_mismatch,best_known,best_known_reached,best_known_gap,stop_reason,runtime,linprog_runtime,evaluation_count,error,excluded_reason,metadata_json
mkp,binary,max,weish27,bsma_numba,14,1081549182,9819,True,True,False,9819,True,0,best_known_reached,0.6852148070465773,0.021835898980498314,20020,,,"{""solve"": {""linprog_runtime"": 0.021835898980498314, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,14,1404016538,9492,True,True,False,9492,True,0,best_known_reached,0.5266175121068954,0.039670213125646114,20020,,,"{""solve"": {""linprog_runtime"": 0.039670213125646114, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,14,552819976,9410,True,True,False,9410,True,0,best_known_reached,0.6356993629597127,0.02863286412321031,20020,,,"{""solve"": {""linprog_runtime"": 0.02863286412321031, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,14,1750719478,11191,True,True,False,11191,True,0,best_known_reached,2.396410231012851,0.04254589509218931,20020,,,"{""solve"": {""linprog_runtime"": 0.04254589509218931, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,15,1340374119,4554,True,True,False,4554,True,0,best_known_reached,6.263424226082861,0.17196039599366486,20020,,,"{""solve"": {""linprog_runtime"": 0.17196039599366486, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,15,1053509569,4536,True,True,False,4536,True,0,best_known_reached,0.1732584780547768,0.02331692515872419,20020,,,"{""solve"": {""linprog_runtime"": 0.02331692515872419, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,15,1660681633,4115,True,True,False,4115,True,0,best_known_reached,0.16453199298121035,0.015637452015653253,20020,,,"{""solve"": {""linprog_runtime"": 0.015637452015653253, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,15,1885778201,4561,True,True,False,4561,True,0,best_known_reached,0.20671070204116404,0.013022526167333126,20020,,,"{""solve"": {""linprog_runtime"": 0.013022526167333126, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,15,743837694,4514,True,True,False,4514,True,0,best_known_reached,0.21199015295132995,0.02938748407177627,20020,,,"{""solve"": {""linprog_runtime"": 0.02938748407177627, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,15,1537106998,5557,True,True,False,5557,True,0,best_known_reached,0.35513132088817656,0.039948685793206096,20020,,,"{""solve"": {""linprog_runtime"": 0.039948685793206096, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,15,1093311325,5567,True,True,False,5567,True,0,best_known_reached,0.32897655200213194,0.03424062789417803,20020,,,"{""solve"": {""linprog_runtime"": 0.03424062789417803, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,15,1459890376,5605,True,True,False,5605,True,0,best_known_reached,0.3695081959012896,0.044438426150009036,20020,,,"{""solve"": {""linprog_runtime"": 0.044438426150009036, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,15,980024831,5246,True,True,False,5246,True,0,best_known_reached,0.3169267631601542,0.07245513214729726,20020,,,"{""solve"": {""linprog_runtime"": 0.07245513214729726, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,15,65881154,6339,True,True,False,6339,True,0,best_known_reached,0.38417930505238473,0.03589051403105259,20020,,,"{""solve"": {""linprog_runtime"": 0.03589051403105259, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,15,1429903101,5643,True,True,False,5643,True,0,best_known_reached,0.32501911208964884,0.02122789015993476,20020,,,"{""solve"": {""linprog_runtime"": 0.02122789015993476, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,15,646435077,6339,True,True,False,6339,True,0,best_known_reached,0.3246865849941969,0.022726282011717558,20020,,,"{""solve"": {""linprog_runtime"": 0.022726282011717558, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,15,800339722,6159,True,True,False,6159,True,0,best_known_reached,0.3763258059043437,0.06046738009899855,20020,,,"{""solve"": {""linprog_runtime"": 0.06046738009899855, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,15,1211120517,6954,True,True,False,6954,True,0,best_known_reached,0.29961051302962005,0.035048015182837844,20020,,,"{""solve"": {""linprog_runtime"": 0.035048015182837844, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,15,529676416,7486,True,True,False,7486,True,0,best_known_reached,1.1332928738556802,0.03804819914512336,20020,,,"{""solve"": {""linprog_runtime"": 0.03804819914512336, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,15,574288192,7289,True,True,False,7289,True,0,best_known_reached,0.5460384951438755,0.08342964085750282,20020,,,"{""solve"": {""linprog_runtime"": 0.08342964085750282, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,15,1348687256,8633,True,True,False,8633,True,0,best_known_reached,0.7147067300975323,0.03384701395407319,20020,,,"{""solve"": {""linprog_runtime"": 0.03384701395407319, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,15,61589848,9580,True,True,False,9580,True,0,best_known_reached,2.460918794153258,0.33374462905339897,20020,,,"{""solve"": {""linprog_runtime"": 0.33374462905339897, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,15,1035331267,7698,True,True,False,7698,True,0,best_known_reached,0.3456500500906259,0.03125368803739548,20020,,,"{""solve"": {""linprog_runtime"": 0.03125368803739548, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,15,1731814427,9450,True,True,False,9450,True,0,best_known_reached,0.45907373703084886,0.047079827170819044,20020,,,"{""solve"": {""linprog_runtime"": 0.047079827170819044, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,15,1162786292,9074,True,True,False,9074,True,0,best_known_reached,0.62651596381329,0.1322280562017113,20020,,,"{""solve"": {""linprog_runtime"": 0.1322280562017113, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,15,1205652420,8947,True,True,False,8947,True,0,best_known_reached,3.3643581280484796,0.03898390103131533,20020,,,"{""solve"": {""linprog_runtime"": 0.03898390103131533, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,15,1436633452,8341,True,True,False,8344,False,3,max_iterations_reached,14.687684754142538,0.11843557399697602,20020,,,"{""solve"": {""linprog_runtime"": 0.11843557399697602, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,15,825876460,10220,True,True,False,10220,True,0,best_known_reached,5.2217336350586265,0.04293248080648482,20020,,,"{""solve"": {""linprog_runtime"": 0.04293248080648482, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,15,1526225343,9939,True,True,False,9939,True,0,best_known_reached,1.9314855178818107,0.10529351583682,20020,,,"{""solve"": {""linprog_runtime"": 0.10529351583682, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,15,202647743,9584,True,True,False,9584,True,0,best_known_reached,2.083495262078941,0.09703854098916054,20020,,,"{""solve"": {""linprog_runtime"": 0.09703854098916054, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,15,2106518343,9819,True,True,False,9819,True,0,best_known_reached,0.6236452229786664,0.0675783681217581,20020,,,"{""solve"": {""linprog_runtime"": 0.0675783681217581, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,15,875854105,9492,True,True,False,9492,True,0,best_known_reached,0.4313352438621223,0.1053860739339143,20020,,,"{""solve"": {""linprog_runtime"": 0.1053860739339143, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,15,25601559,9410,True,True,False,9410,True,0,best_known_reached,0.41729781217873096,0.05042954790405929,20020,,,"{""solve"": {""linprog_runtime"": 0.05042954790405929, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,15,1253466262,11191,True,True,False,11191,True,0,best_known_reached,1.7349804111290723,0.018536105984821916,20020,,,"{""solve"": {""linprog_runtime"": 0.018536105984821916, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,16,882521541,4554,True,True,False,4554,True,0,best_known_reached,7.690467557869852,0.279666201910004,20020,,,"{""solve"": {""linprog_runtime"": 0.279666201910004, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,16,90222747,4536,True,True,False,4536,True,0,best_known_reached,0.2290145941078663,0.02689325693063438,20020,,,"{""solve"": {""linprog_runtime"": 0.02689325693063438, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,16,1298280974,4115,True,True,False,4115,True,0,best_known_reached,0.29278838285245,0.03475793311372399,20020,,,"{""solve"": {""linprog_runtime"": 0.03475793311372399, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,16,821610824,4561,True,True,False,4561,True,0,best_known_reached,0.14271255815401673,0.026385362958535552,20020,,,"{""solve"": {""linprog_runtime"": 0.026385362958535552, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,16,246639584,4514,True,True,False,4514,True,0,best_known_reached,0.3771071410737932,0.04533756407909095,20020,,,"{""solve"": {""linprog_runtime"": 0.04533756407909095, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,16,958096007,5557,True,True,False,5557,True,0,best_known_reached,0.27514987089671195,0.02131328987888992,20020,,,"{""solve"": {""linprog_runtime"": 0.02131328987888992, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,16,2045476842,5567,True,True,False,5567,True,0,best_known_reached,0.2615836341865361,0.02151568792760372,20020,,,"{""solve"": {""linprog_runtime"": 0.02151568792760372, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,16,1144679440,5605,True,True,False,5605,True,0,best_known_reached,0.5430928231216967,0.026896057883277535,20020,,,"{""solve"": {""linprog_runtime"": 0.026896057883277535, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,16,1978093141,5246,True,True,False,5246,True,0,best_known_reached,0.2328958660364151,0.03916549310088158,20020,,,"{""solve"": {""linprog_runtime"": 0.03916549310088158, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,16,1338777577,6339,True,True,False,6339,True,0,best_known_reached,0.42011264618486166,0.02658845903351903,20020,,,"{""solve"": {""linprog_runtime"": 0.02658845903351903, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,16,897534259,5643,True,True,False,5643,True,0,best_known_reached,0.31794618209823966,0.03887208993546665,20020,,,"{""solve"": {""linprog_runtime"": 0.03887208993546665, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,16,349652619,6339,True,True,False,6339,True,0,best_known_reached,1.5275102208834141,0.03829609300009906,20020,,,"{""solve"": {""linprog_runtime"": 0.03829609300009906, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,16,1591868443,6159,True,True,False,6159,True,0,best_known_reached,0.2155571908224374,0.025411357171833515,20020,,,"{""solve"": {""linprog_runtime"": 0.025411357171833515, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,16,1897528943,6954,True,True,False,6954,True,0,best_known_reached,0.6173845389857888,0.27138847787864506,20020,,,"{""solve"": {""linprog_runtime"": 0.27138847787864506, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,16,947740185,7486,True,True,False,7486,True,0,best_known_reached,0.3786624039057642,0.06299928994849324,20020,,,"{""solve"": {""linprog_runtime"": 0.06299928994849324, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,16,1927298486,7289,True,True,False,7289,True,0,best_known_reached,1.7868117501493543,0.07409451506100595,20020,,,"{""solve"": {""linprog_runtime"": 0.07409451506100595, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,16,533537236,8633,True,True,False,8633,True,0,best_known_reached,1.7431646599434316,0.034646294079720974,20020,,,"{""solve"": {""linprog_runtime"": 0.034646294079720974, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,16,132943815,9580,True,True,False,9580,True,0,best_known_reached,3.529916121158749,0.051440644077956676,20020,,,"{""solve"": {""linprog_runtime"": 0.051440644077956676, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,16,1831832139,7698,True,True,False,7698,True,0,best_known_reached,0.45675953896716237,0.06148916878737509,20020,,,"{""solve"": {""linprog_runtime"": 0.06148916878737509, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,16,414295834,9450,True,True,False,9450,True,0,best_known_reached,0.4623166841920465,0.06317955907434225,20020,,,"{""solve"": {""linprog_runtime"": 0.06317955907434225, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,16,1125989210,9074,True,True,False,9074,True,0,best_known_reached,1.3373951420653611,0.034439744893461466,20020,,,"{""solve"": {""linprog_runtime"": 0.034439744893461466, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,16,99705685,8929,True,True,False,8947,False,18,max_iterations_reached,14.59299190202728,0.0511673588771373,20020,,,"{""solve"": {""linprog_runtime"": 0.0511673588771373, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,16,653974555,8344,True,True,False,8344,True,0,best_known_reached,0.828545198077336,0.022117533953860402,20020,,,"{""solve"": {""linprog_runtime"": 0.022117533953860402, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,16,667816774,10200,True,True,False,10220,False,20,max_iterations_reached,11.866754993097857,0.034651505993679166,20020,,,"{""solve"": {""linprog_runtime"": 0.034651505993679166, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,16,762886816,9923,True,True,False,9939,False,16,max_iterations_reached,2.8300319630652666,0.02023030398413539,20020,,,"{""solve"": {""linprog_runtime"": 0.02023030398413539, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,16,1670458988,9584,True,True,False,9584,True,0,best_known_reached,0.17437553009949625,0.008739457000046968,20020,,,"{""solve"": {""linprog_runtime"": 0.008739457000046968, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,16,527340878,9819,True,True,False,9819,True,0,best_known_reached,0.05009974888525903,0.004386678105220199,20020,,,"{""solve"": {""linprog_runtime"": 0.004386678105220199, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,16,1275978395,9492,True,True,False,9492,True,0,best_known_reached,0.0385004049167037,0.004592277109622955,20020,,,"{""solve"": {""linprog_runtime"": 0.004592277109622955, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,16,32133472,9410,True,True,False,9410,True,0,best_known_reached,0.046117566991597414,0.005005075130611658,20020,,,"{""solve"": {""linprog_runtime"": 0.005005075130611658, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,16,1936310993,11191,True,True,False,11191,True,0,best_known_reached,0.6190193030051887,0.006596666993573308,20020,,,"{""solve"": {""linprog_runtime"": 0.006596666993573308, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,17,290639672,4554,True,True,False,4554,True,0,best_known_reached,6.6825933021027595,0.19254675996489823,20020,,,"{""solve"": {""linprog_runtime"": 0.19254675996489823, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,17,1498334939,4531,True,True,False,4536,False,5,max_iterations_reached,5.6258167889900506,0.026300954865291715,20020,,,"{""solve"": {""linprog_runtime"": 0.026300954865291715, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,17,753487146,4115,True,True,False,4115,True,0,best_known_reached,0.40917990589514375,0.07048670505173504,20020,,,"{""solve"": {""linprog_runtime"": 0.07048670505173504, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,17,1702191948,4561,True,True,False,4561,True,0,best_known_reached,0.20394765702076256,0.08232403895817697,20020,,,"{""solve"": {""linprog_runtime"": 0.08232403895817697, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,17,469650863,4514,True,True,False,4514,True,0,best_known_reached,0.31745742284692824,0.01328232605010271,20020,,,"{""solve"": {""linprog_runtime"": 0.01328232605010271, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,17,267839886,5557,True,True,False,5557,True,0,best_known_reached,0.4180728120263666,0.07449241587892175,20020,,,"{""solve"": {""linprog_runtime"": 0.07449241587892175, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,17,1196510559,5567,True,True,False,5567,True,0,best_known_reached,0.3160105168353766,0.02476967195980251,20020,,,"{""solve"": {""linprog_runtime"": 0.02476967195980251, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,17,221701978,5605,True,True,False,5605,True,0,best_known_reached,0.2842397119384259,0.03800790989771485,20020,,,"{""solve"": {""linprog_runtime"": 0.03800790989771485, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,17,620910733,5246,True,True,False,5246,True,0,best_known_reached,0.2206722169648856,0.03485319786705077,20020,,,"{""solve"": {""linprog_runtime"": 0.03485319786705077, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,17,2035767364,6339,True,True,False,6339,True,0,best_known_reached,0.47914664121344686,0.02379226591438055,20020,,,"{""solve"": {""linprog_runtime"": 0.02379226591438055, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,17,23085527,5643,True,True,False,5643,True,0,best_known_reached,0.15192602504976094,0.025920072104781866,20020,,,"{""solve"": {""linprog_runtime"": 0.025920072104781866, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,17,1433530973,6339,True,True,False,6339,True,0,best_known_reached,0.20659076096490026,0.027530777035281062,20020,,,"{""solve"": {""linprog_runtime"": 0.027530777035281062, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,17,1513957076,6159,True,True,False,6159,True,0,best_known_reached,0.3619443760253489,0.038759703980758786,20020,,,"{""solve"": {""linprog_runtime"": 0.038759703980758786, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,17,680450079,6954,True,True,False,6954,True,0,best_known_reached,0.39450546400621533,0.013785337097942829,20020,,,"{""solve"": {""linprog_runtime"": 0.013785337097942829, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,17,748456673,7486,True,True,False,7486,True,0,best_known_reached,0.78124960209243,0.04696992598474026,20020,,,"{""solve"": {""linprog_runtime"": 0.04696992598474026, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,17,1948344204,7289,True,True,False,7289,True,0,best_known_reached,0.4670817519072443,0.017319514183327556,20020,,,"{""solve"": {""linprog_runtime"": 0.017319514183327556, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,17,600574899,8633,True,True,False,8633,True,0,best_known_reached,0.6565483580343425,0.039783398155122995,20020,,,"{""solve"": {""linprog_runtime"": 0.039783398155122995, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,17,722226027,9580,True,True,False,9580,True,0,best_known_reached,3.033182578161359,0.018365805968642235,20020,,,"{""solve"": {""linprog_runtime"": 0.018365805968642235, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,17,1189068895,7698,True,True,False,7698,True,0,best_known_reached,0.49941283790394664,0.02644905704073608,20020,,,"{""solve"": {""linprog_runtime"": 0.02644905704073608, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,17,1030017234,9450,True,True,False,9450,True,0,best_known_reached,1.0330274959560484,0.03663066099397838,20020,,,"{""solve"": {""linprog_runtime"": 0.03663066099397838, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,17,1143908233,9074,True,True,False,9074,True,0,best_known_reached,1.138638992793858,0.043403103947639465,20020,,,"{""solve"": {""linprog_runtime"": 0.043403103947639465, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish22,bsma_numba,17,1666245715,8947,True,True,False,8947,True,0,best_known_reached,0.6591285869944841,0.05295805190689862,20020,,,"{""solve"": {""linprog_runtime"": 0.05295805190689862, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish23,bsma_numba,17,1778566923,8344,True,True,False,8344,True,0,best_known_reached,0.9025050669442862,0.017813114915043116,20020,,,"{""solve"": {""linprog_runtime"": 0.017813114915043116, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish24,bsma_numba,17,1246018446,10220,True,True,False,10220,True,0,best_known_reached,8.64019504794851,0.06194919813424349,20020,,,"{""solve"": {""linprog_runtime"": 0.06194919813424349, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish25,bsma_numba,17,234750190,9939,True,True,False,9939,True,0,best_known_reached,3.482302096206695,0.02996154990978539,20020,,,"{""solve"": {""linprog_runtime"": 0.02996154990978539, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish26,bsma_numba,17,1508214662,9584,True,True,False,9584,True,0,best_known_reached,0.5159003171138465,0.08484881301410496,20020,,,"{""solve"": {""linprog_runtime"": 0.08484881301410496, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish27,bsma_numba,17,1644108629,9819,True,True,False,9819,True,0,best_known_reached,0.4847013968974352,0.02888247394002974,20020,,,"{""solve"": {""linprog_runtime"": 0.02888247394002974, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish28,bsma_numba,17,433029691,9492,True,True,False,9492,True,0,best_known_reached,0.5355692869052291,0.0523086111061275,20020,,,"{""solve"": {""linprog_runtime"": 0.0523086111061275, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish29,bsma_numba,17,500877916,9410,True,True,False,9410,True,0,best_known_reached,0.6478051049634814,0.06955271400511265,20020,,,"{""solve"": {""linprog_runtime"": 0.06955271400511265, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish30,bsma_numba,17,2042458994,11191,True,True,False,11191,True,0,best_known_reached,1.1286472510546446,0.051692702108994126,20020,,,"{""solve"": {""linprog_runtime"": 0.051692702108994126, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish01,bsma_numba,18,121373002,4554,True,True,False,4554,True,0,best_known_reached,6.367592914029956,0.13637515995651484,20020,,,"{""solve"": {""linprog_runtime"": 0.13637515995651484, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish02,bsma_numba,18,742203381,4536,True,True,False,4536,True,0,best_known_reached,0.2769300821237266,0.04613514710217714,20020,,,"{""solve"": {""linprog_runtime"": 0.04613514710217714, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish03,bsma_numba,18,1559328093,4115,True,True,False,4115,True,0,best_known_reached,0.19636790198273957,0.0252092438749969,20020,,,"{""solve"": {""linprog_runtime"": 0.0252092438749969, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish04,bsma_numba,18,1719467296,4561,True,True,False,4561,True,0,best_known_reached,0.25623428099788725,0.028910279972478747,20020,,,"{""solve"": {""linprog_runtime"": 0.028910279972478747, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish05,bsma_numba,18,2055928215,4514,True,True,False,4514,True,0,best_known_reached,0.23880478902719915,0.009946695994585752,20020,,,"{""solve"": {""linprog_runtime"": 0.009946695994585752, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish06,bsma_numba,18,1827442245,5557,True,True,False,5557,True,0,best_known_reached,0.7136642739642411,0.026829957030713558,20020,,,"{""solve"": {""linprog_runtime"": 0.026829957030713558, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish07,bsma_numba,18,1713087489,5567,True,True,False,5567,True,0,best_known_reached,0.25901625910773873,0.03780110692605376,20020,,,"{""solve"": {""linprog_runtime"": 0.03780110692605376, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish08,bsma_numba,18,1870811689,5605,True,True,False,5605,True,0,best_known_reached,0.5036667841486633,0.027136559132486582,20020,,,"{""solve"": {""linprog_runtime"": 0.027136559132486582, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish09,bsma_numba,18,1618003307,5246,True,True,False,5246,True,0,best_known_reached,0.27007489698007703,0.054003319004550576,20020,,,"{""solve"": {""linprog_runtime"": 0.054003319004550576, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish10,bsma_numba,18,1547413732,6339,True,True,False,6339,True,0,best_known_reached,0.36044939095154405,0.025916762184351683,20020,,,"{""solve"": {""linprog_runtime"": 0.025916762184351683, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish11,bsma_numba,18,1039696726,5643,True,True,False,5643,True,0,best_known_reached,0.3391202040947974,0.029855142114683986,20020,,,"{""solve"": {""linprog_runtime"": 0.029855142114683986, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish12,bsma_numba,18,2133098862,6339,True,True,False,6339,True,0,best_known_reached,0.39389780489727855,0.01926359790377319,20020,,,"{""solve"": {""linprog_runtime"": 0.01926359790377319, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish13,bsma_numba,18,919760160,6159,True,True,False,6159,True,0,best_known_reached,0.33077341387979686,0.05609929678030312,20020,,,"{""solve"": {""linprog_runtime"": 0.05609929678030312, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish14,bsma_numba,18,1251106642,6954,True,True,False,6954,True,0,best_known_reached,0.4825322940014303,0.11590627394616604,20020,,,"{""solve"": {""linprog_runtime"": 0.11590627394616604, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish15,bsma_numba,18,1574604004,7486,True,True,False,7486,True,0,best_known_reached,1.131587377982214,0.04017668287269771,20020,,,"{""solve"": {""linprog_runtime"": 0.04017668287269771, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish16,bsma_numba,18,343476354,7289,True,True,False,7289,True,0,best_known_reached,3.5999814718961716,0.08142334409058094,20020,,,"{""solve"": {""linprog_runtime"": 0.08142334409058094, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish17,bsma_numba,18,1060883285,8633,True,True,False,8633,True,0,best_known_reached,1.0178156329784542,0.1332267599646002,20020,,,"{""solve"": {""linprog_runtime"": 0.1332267599646002, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish18,bsma_numba,18,507908733,9580,True,True,False,9580,True,0,best_known_reached,0.7345882961526513,0.06186679098755121,20020,,,"{""solve"": {""linprog_runtime"": 0.06186679098755121, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish19,bsma_numba,18,984457090,7698,True,True,False,7698,True,0,best_known_reached,0.47449998487718403,0.03826980502344668,20020,,,"{""solve"": {""linprog_runtime"": 0.03826980502344668, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish20,bsma_numba,18,523887536,9450,True,True,False,9450,True,0,best_known_reached,0.3810403330717236,0.04192468710243702,20020,,,"{""solve"": {""linprog_runtime"": 0.04192468710243702, ""numba"": true}, ""validation"": {}}"
mkp,binary,max,weish21,bsma_numba,18,183461947,9074,True,True,False,9074,True,0,best_known_reached,2.9278047478292137,0.07479001209139824,20020,,,"{""solve"": {""linprog_runtime"": 0.07479001209139824, ""numba"": true}, ""validation"": {}}"
